date,open,high,low,close,adj_close,volume,EMA_8,EMA_21,RSI_14,BBL,BBM,BBU,MACD,MACD_H,MACD_S
2020-12-01,365.57000732421875,367.67999267578125,364.92999267578125,366.0199890136719,364.4664001464844,74505000,361.6784971125493,355.9044623505526,65.13833162160766,341.6885889835446,356.2110000610352,370.73341113852575,5.774034761996688,0.26153600201474614,5.512498759981942
2020-12-02,364.82000732421875,366.9599914550781,364.20001220703125,366.7900085449219,365.233154296875,45927000,362.8143885419654,356.89405745913166,65.79330091260907,345.9693507522538,357.7490005493164,369.52865034637904,5.920331082833741,0.32626585828143906,5.594065224552302
2020-12-03,366.67999267578125,368.19000244140625,365.5,366.69000244140625,365.1335754394531,62882000,363.67563607517445,357.7845979120657,65.62086640562804,348.54096362609783,358.9065002441406,369.27203686218337,5.89103816310876,0.2375783508451672,5.653459812263593
2020-12-04,367.32000732421875,369.8500061035156,367.2200012207031,369.8500061035156,368.2801513671875,50749900,365.04771830369475,358.88145320219746,68.4358886642634,349.2664157808488,359.88700103759766,370.50758629434654,6.166265101497288,0.4102442313869554,5.756020870110333
2020-12-07,369.0199890136719,369.6199951171875,367.7200012207031,369.0899963378906,367.52337646484375,48944300,365.9460023112938,359.80950257816954,67.01463104270407,350.4924902188791,360.83350067138673,371.1745111238944,6.1364997331242535,0.304383090411136,5.8321166427131175
2020-12-08,367.7200012207031,370.7799987792969,367.6700134277344,370.1700134277344,368.59881591796875,42458900,366.8846714482806,360.75136720085726,68.03068861218777,350.9164526952359,361.61400146484374,372.3115502344516,6.133304247423325,0.2409500837681655,5.89235416365516
2020-12-09,370.8800048828125,371.04998779296875,365.95001220703125,366.8500061035156,365.2928771972656,74098300,366.8769680383328,361.30578891928076,61.73528571868235,351.93921952736355,362.25450134277344,372.5697831581833,5.571179119052033,-0.25694003568250157,5.828119154734535
2020-12-10,365.3699951171875,367.8599853515625,364.42999267578125,366.7300109863281,365.17340087890625,57735400,366.84431091566506,361.798900016285,61.51372137061976,352.6090511064587,362.75750122070315,372.9059513349476,5.045410899380045,-0.6261666042835916,5.671577503663636
2020-12-11,364.8999938964844,366.739990234375,363.260009765625,366.29998779296875,364.7452087402344,57698600,366.7233502217325,362.20808981416536,60.673338296547755,354.2120661767307,363.41200103759763,372.6119358984646,4.515260407567155,-0.9250536768771855,5.44031408444434
2020-12-14,368.6400146484375,369.79998779296875,364.4700012207031,364.6600036621094,363.1121826171875,69216200,366.2648287640385,362.4309910730694,57.44984616215749,354.8758466223545,363.74000091552733,372.60415520870015,3.833837690969119,-1.285181114780178,5.119018805749297
2020-12-15,367.3999938964844,369.5899963378906,365.9200134277344,369.5899963378906,368.021240234375,64071100,367.0037548915612,363.08180973350767,63.69430479723195,354.87302709903844,364.09100036621095,373.30897363338346,3.921945158053518,-0.9576589181566231,4.879604076210141
2020-12-16,369.82000732421875,371.1600036621094,368.8699951171875,370.1700134277344,368.59881591796875,58420500,367.70736789959966,363.7261918875283,64.35704985964196,355.12104238797036,364.5685012817383,374.0159601755062,3.981176012071387,-0.7187424513110034,4.6999184633823905
2020-12-17,371.94000244140625,372.4599914550781,371.04998779296875,372.239990234375,370.6600036621094,64119500,368.7146173073275,364.50017355542343,66.69376945353086,356.17411063196806,365.3665008544922,374.5588910770163,4.214443751904071,-0.3883797691826558,4.6028235210867265
2020-12-18,370.9700012207031,371.1499938964844,367.0199890136719,369.17999267578125,369.17999267578125,136542300,368.8180340558728,364.92561165727415,60.390815487116065,357.32971138571054,365.9365005493164,374.5432897129223,3.892422398598626,-0.568320897990481,4.460743296589107
2020-12-21,364.9700012207031,378.4599914550781,362.0299987792969,367.8599853515625,367.8599853515625,96386700,368.6051343438038,365.19237290220946,57.85095787636505,359.52600793126265,366.56300048828126,373.59999304529987,3.4127614415943412,-0.8383854839958129,4.251146925590154
2020-12-22,368.2099914550781,368.3299865722656,366.0299987792969,367.239990234375,367.239990234375,47949000,368.301768986153,365.3785199324063,56.64591178310902,361.46955372676933,367.05200042724607,372.6344471277228,2.9232490537467015,-1.0623182974747625,3.985567351221464
2020-12-23,368.2799987792969,369.6199951171875,367.2200012207031,367.57000732421875,367.57000732421875,46201400,368.13915528350094,365.5777460589347,57.157476976990075,361.9846542007907,367.2695007324219,372.55434726405304,2.561409224566262,-1.1393265013241618,3.7007357258904237
2020-12-24,368.0799865722656,369.0299987792969,367.45001220703125,369.0,369.0,26457900,368.3304541093896,365.888860053577,59.39336475340165,362.72195642301665,367.5865005493164,372.4510446756161,2.4415940558126294,-1.0073133360622357,3.448907391874865
2020-12-28,371.739990234375,372.5899963378906,371.07000732421875,372.1700134277344,372.1700134277344,39000400,369.1836895134662,366.45987399668223,63.89208830761171,363.1026424051569,368.0115005493164,372.92035869347586,2.7238155167839864,-0.5800735000727033,3.3038890168566897
2020-12-29,373.80999755859375,374.0,370.8299865722656,371.4599914550781,371.4599914550781,53680500,369.68953438938,366.9144301292637,62.229129847592496,364.21377740147994,368.48150024414065,372.74922308680135,2.7751042601163363,-0.4230278053922829,3.198132065508619
2020-12-30,372.3399963378906,373.1000061035156,371.57000732421875,371.989990234375,371.989990234375,49455300,370.2007467993789,367.3758446842738,63.00321033832446,364.4034516652565,368.7800003051758,373.1565489450951,2.8249021151051465,-0.29858396032277845,3.123486075427925
2020-12-31,371.7799987792969,374.6600036621094,371.2300109863281,373.8800048828125,373.8800048828125,78520700,371.0183597068086,367.96713197505,65.70259846954517,364.31089756859507,369.13450012207034,373.9581026755456,3.0512277317586154,-0.05780667493544822,3.1090344066940636
2021-01-04,375.30999755859375,375.45001220703125,364.82000732421875,368.7900085449219,368.7900085449219,110210800,370.52317055972264,368.0419389359474,54.227468625539466,364.55039711659714,369.23950042724607,373.928603737895,2.4812316237752157,-0.5022422263350785,2.983473850110294
2021-01-05,368.1000061035156,372.5,368.04998779296875,371.3299865722656,371.3299865722656,66426200,370.7024630069544,368.3408523574309,58.15496812843058,364.5379162709181,369.3134994506836,374.08908263044907,2.361610649523527,-0.49749056046941353,2.8591012099929407
2021-01-06,369.7099914550781,376.9800109863281,369.1199951171875,373.54998779296875,373.54998779296875,107997700,371.3352462927354,368.814410124298,61.28199835070404,364.40183399564,369.5364990234375,374.671164051235,2.5208361684374267,-0.2706120332444115,2.7914482016818383
2021-01-07,376.1000061035156,379.8999938964844,375.9100036621094,379.1000061035156,379.1000061035156,68766800,373.0607484729088,369.7494643042269,67.76705841512671,363.2975105679346,369.9829986572266,376.66848674651857,3.3112841686819365,0.4158687736000788,2.8954153950818577
2021-01-08,380.5899963378906,381.489990234375,377.1000061035156,381.260009765625,381.260009765625,71677200,374.88280653795687,370.79587752799034,69.88142480596804,362.5049399922292,370.70349884033203,378.90205768843487,4.086929009966525,0.9532108919077338,3.133718118058791
2021-01-11,377.8500061035156,380.5799865722656,377.7200012207031,378.69000244140625,378.69000244140625,51176700,375.72885007205673,371.5135252473917,64.46320342087914,362.5943167626335,371.30149841308594,380.00868006353835,4.215324824665004,0.8652853652849699,3.350039459380034
2021-01-12,378.8900146484375,379.8599853515625,376.3599853515625,378.7699890136719,378.7699890136719,52547700,376.40465872574896,372.173203771599,64.55531485119322,362.94420604346413,371.9249984741211,380.90579090477803,4.231454954149967,0.7051323958159466,3.5263225583340208
2021-01-13,378.69000244140625,380.8599853515625,377.8500061035156,379.7900085449219,379.7900085449219,45303600,377.15695868556514,372.8656405691738,65.77366394629594,363.72849996571586,372.6814987182617,381.63449747080756,4.291318116391324,0.6119964464458425,3.679321669945481
2021-01-14,380.5899963378906,381.1300048828125,378.1000061035156,378.4599914550781,378.4599914550781,49989100,377.4465215232347,373.3742179224379,62.745119244844055,363.94101198364024,373.12499847412107,382.3089849646019,4.072303600796829,0.31438554468107816,3.757918056115751
2021-01-15,376.7200012207031,377.5799865722656,373.70001220703125,375.70001220703125,375.70001220703125,107160000,377.0584083418562,373.5856537664918,56.89103379416916,364.2592154769847,373.40149841308596,382.5437813491872,3.4727545753643767,-0.22813078460109937,3.700885359965476
2021-01-19,378.3399963378906,379.2300109863281,376.75,378.6499938964844,378.6499938964844,51233300,377.4120940206625,374.0460483237639,61.07167600876386,364.3058361379458,373.7219985961914,383.138161054437,3.3660456968985955,-0.26787173045350476,3.6339174273521
2021-01-20,381.1099853515625,384.7900085449219,380.69000244140625,383.8900146484375,383.8900146484375,61836100,378.85163193794585,374.94095435327966,67.16330213155898,364.2688161511616,374.4574996948242,384.6461832384868,3.910677584666189,0.221408125851271,3.689269458814918
2021-01-21,384.489990234375,384.95001220703125,383.25,384.239990234375,384.239990234375,47955800,380.0490448927079,375.78632125156105,67.52877540876707,364.6949992860117,375.27649993896483,385.85800059191797,4.262723641146863,0.45876334586555556,3.8039602952813074
2021-01-22,382.25,384.1300048828125,381.8399963378906,382.8800048828125,382.8800048828125,52860500,380.67814711273115,376.43120158167477,64.5234275675531,365.6677554206294,376.0585006713867,386.449245922144,4.246945531056383,0.35438818862006016,3.892557342436323
2021-01-25,383.6700134277344,384.7699890136719,378.4599914550781,384.3900146484375,384.3900146484375,70402000,381.50300656511035,377.15473004228954,66.31593347590774,366.6802208987752,376.89950103759764,387.1187811764201,4.348276522820811,0.3645753443075903,3.9837011785132206
2021-01-26,385.4100036621094,385.8500061035156,383.5400085449219,383.7900085449219,383.7900085449219,42665300,382.0112292272907,377.75793717889246,64.91244925694224,367.6896585024875,377.6390014648438,387.58834442720007,4.253292048398237,0.21567269590801263,4.037619352490224
2021-01-27,380.2200012207031,380.32000732421875,372.010009765625,374.4100036621094,374.4100036621094,123351100,380.3220679905837,377.45357958645764,47.85977840232266,368.01268285294367,377.7510009765625,387.4893191001814,2.868488404126083,-0.9353047586913132,3.803793162817396
2021-01-28,376.3599853515625,381.92999267578125,375.8900146484375,377.6300048828125,377.6300048828125,94198100,379.72383174441234,377.4696182497626,52.47530644369609,368.78021089255196,378.0595016479492,387.3387924033465,2.2542134946497185,-1.2396637345341426,3.493877229183861
2021-01-29,375.6300048828125,376.6700134277344,368.2699890136719,370.07000732421875,370.07000732421875,126618400,377.5785374288138,376.7969263474405,42.87828924487895,368.38492322732696,377.96350250244143,387.5420817775559,0.7816110813732848,-2.1698129182484616,2.9514239996217464
2021-02-01,373.7200012207031,377.3399963378906,370.3800048828125,376.2300109863281,376.2300109863281,75817600,377.2788648860392,376.74538858733933,50.777582357483475,368.6569292330625,378.0810028076172,387.5050763821719,0.5334762986998385,-1.9343581607375264,2.467834459437365
2021-02-02,379.6499938964844,383.2200012207031,376.32000732421875,381.54998779296875,381.54998779296875,64450700,378.2280033098013,377.18217033330563,56.38698467211419,370.26562559083766,378.71900177001953,387.1723779492014,1.0458329764956602,-1.137601186353364,2.183434162849024
2021-02-03,382.44000244140625,383.70001220703125,380.4800109863281,381.8500061035156,381.8500061035156,52427100,379.03289281951555,377.60651903968835,56.68676078091566,371.4434502165576,379.24500274658203,387.04655527660645,1.4263737798272018,-0.605648306417458,2.03202208624466
2021-02-04,382.9599914550781,386.239990234375,381.9700012207031,386.19000244140625,386.19000244140625,47142600,380.62336162438015,378.38683571257184,60.87613312750305,371.97075836786627,379.8770034790039,387.78324859014157,2.2365259118083145,0.16360306045092354,2.072922851357391
2021-02-05,388.20001220703125,388.4700012207031,386.1400146484375,387.7099914550781,387.7099914550781,48620300,382.19816825342417,379.234395325527,62.25316688788244,371.6751064314553,380.30750274658203,388.9398990617088,2.963772927897196,0.7126800612318438,2.2510928666653522
2021-02-08,389.2699890136719,390.55999755859375,388.3500061035156,390.510009765625,390.510009765625,38365200,384.0452441450244,380.2594511837177,64.71679923217232,371.00575519129904,380.770002746582,390.534250301865,3.785792961306697,1.2277600757130758,2.5580328855936214
2021-02-09,389.6099853515625,390.8900146484375,389.1700134277344,390.25,390.25,35551100,385.42407877946346,381.1676828942888,64.29713642695316,370.76768536231396,381.3480026245117,391.92831988670946,4.256395885174641,1.3586903996648152,2.8977054855098254
2021-02-10,392.1199951171875,392.2799987792969,387.5,390.0799865722656,390.0799865722656,59154400,386.45872495564174,381.97789231955943,64.00487282283154,370.72200783956157,381.9135025024414,393.10499716532127,4.480832636082312,1.2665017204579887,3.214330915624323
2021-02-11,391.239990234375,391.69000244140625,388.1000061035156,390.7099914550781,390.7099914550781,42755400,387.40345084440537,382.77171951369746,64.64617815170973,370.65546963638747,382.4595016479492,394.2635336595109,4.6317313307079075,1.1339203320668672,3.4978109986410404
2021-02-12,389.8500061035156,392.8999938964844,389.7699890136719,392.6400146484375,392.6400146484375,50505700,388.5671316897458,383.6688372532193,66.60888464046063,370.69170180061616,383.1685028076172,395.6453038146182,4.898294436526498,1.1203867503083664,3.777907686218132
2021-02-16,393.9599914550781,394.1700134277344,391.5299987792969,392.29998779296875,392.29998779296875,50700800,389.3966552682398,384.45348730228744,65.91460248841409,371.4055805787198,383.9985015869141,396.5914225951083,4.943167965952341,0.9322082237873675,4.010959742164974
